2003-01,40.475379943847656
2003-02,41.58310317993164
2003-03,41.004905700683594
2003-04,41.41420364379883
2003-05,43.985599517822266
2003-06,43.23784637451172
2003-07,38.937652587890625
2003-08,39.41666793823242
2003-09,41.76040267944336
2003-10,40.506195068359375
2003-11,40.646766662597656
2003-12,40.9669303894043
2004-01,42.131431579589844
2004-02,42.91557693481445
2004-03,43.52542495727539
2004-04,40.81674575805664
2004-05,40.71144485473633
2004-06,41.140750885009766
2004-07,41.76493453979492
2004-08,43.50973129272461
2004-09,43.91902542114258
2004-10,44.68948745727539
2004-11,43.61875534057617
2004-12,44.6090202331543
2005-01,46.56698226928711
2005-02,45.70888900756836
2005-03,45.52983093261719
2005-04,47.262962341308594
2005-05,48.75191879272461
2005-06,49.802181243896484
2005-07,48.13001251220703
2005-08,49.7896842956543
2005-09,48.001708984375
2005-10,46.90498733520508
2005-11,47.20527267456055
2005-12,48.41590118408203
2006-01,48.17520523071289
2006-02,48.53645324707031
2006-03,46.320106506347656
2006-04,45.032901763916016
2006-05,44.94038772583008
2006-06,45.467777252197266
2006-07,46.45555114746094
2006-08,47.87010192871094
2006-09,48.78743362426758
2006-10,49.201194763183594
2006-11,50.34278106689453
2006-12,48.825286865234375
2007-01,48.68525314331055
2007-02,50.13109588623047
2007-03,49.291053771972656
2007-04,49.74276351928711
2007-05,48.593868255615234
2007-06,48.08871841430664
2007-07,49.689022064208984
2007-08,50.57415008544922
2007-09,50.680274963378906
2007-10,51.6102180480957
2007-11,54.34526443481445
2007-12,53.809295654296875
2008-01,55.37849044799805
2008-02,54.93539047241211
2008-03,56.09748077392578
2008-04,54.67303466796875
2008-05,53.2366828918457
2008-06,54.648643493652344
2008-07,54.44932174682617
2008-08,55.93942642211914
2008-09,56.76490783691406
2008-10,55.74044418334961
2008-11,63.6749153137207
2008-12,72.17192077636719
2009-01,63.16074752807617
2009-02,62.02232360839844
2009-03,64.53119659423828
2009-04,60.039615631103516
2009-05,57.81123733520508
2009-06,58.233150482177734
