2004-01,2.931999921798706
2004-02,2.9049999713897705
2004-03,2.8949999809265137
2004-04,2.930000066757202
2004-05,3.187000036239624
2004-06,3.0850000381469727
2004-07,3.0360000133514404
2004-08,2.9519999027252197
2006-03,2.1672000885009766
2006-04,2.0936999320983887
2006-05,2.2971999645233154
2006-06,2.1614999771118164
2006-07,2.171999931335449
2006-08,2.134000062942505
2006-09,2.162899971008301
2006-10,2.132999897003174
2006-11,2.1659998893737793
2006-12,2.13100004196167
2007-01,2.120300054550171
2007-02,2.115999937057495
2007-03,2.055000066757202
2007-04,2.027899980545044
2007-05,1.919100046157837
2007-06,1.9276000261306763
2007-07,1.8654999732971191
2007-08,1.9631999731063843
2007-09,1.8339999914169312
2007-10,1.736199975013733
2007-11,1.7759000062942505
2007-12,1.767300009727478
2008-01,1.752500057220459
2008-02,1.6785000562667847
2008-03,1.7395000457763672
2008-04,1.6582000255584717
2008-05,1.622499942779541
2008-06,1.590999960899353
2008-07,1.5618000030517578
2008-08,1.6306999921798706
2008-09,1.9220000505447388
2008-10,2.0969998836517334
2008-11,2.256700038909912
2008-12,2.3239998817443848
2009-01,2.263000011444092
2009-02,2.3261001110076904
2009-03,2.306999921798706
2009-04,2.1689000129699707
2009-05,1.9170000553131104
2009-06,1.9628000259399414
2009-07,1.8633999824523926
2009-08,1.8739999532699585
2009-09,1.7720999717712402
2009-10,1.7517999410629272
2009-11,1.7476999759674072
2009-12,1.7430000305175781
2010-01,1.839400053024292
2010-02,1.7489999532699585
2010-03,1.780500054359436
2010-04,1.728700041770935
2010-05,1.8143999576568604
2010-06,1.7908999919891357
2010-07,1.7584999799728394
2010-08,1.7549999952316284
2010-09,1.7035000324249268
2010-10,1.7135000228881836
2010-11,1.7170000076293945
2010-12,1.6619999408721924
2011-01,1.6342999935150146
2011-02,1.659999966621399
2011-03,1.628499984741211
2011-04,1.586300015449524
2011-05,1.593000054359436
2011-06,1.569700002670288
2011-07,1.5628000497817993
2011-08,1.5865000486373901
2011-09,1.8277000188827515
2011-10,1.6871000528335571
2011-11,1.8415000438690186
2011-12,1.8652000427246094
2012-01,1.7462999820709229
2012-02,1.697700023651123
2012-03,1.8241000175476074
2012-04,1.8860000371932983
2012-05,2.014899969100952
2012-06,2.006500005722046
2012-07,2.040299892425537
2012-08,2.0455000400543213
2012-09,2.022599935531616
2012-10,2.0290000438690186
2012-11,2.095599889755249
2012-12,2.045099973678589
2013-01,1.9882999658584595
2013-02,1.9744000434875488
2013-03,2.0190000534057617
2013-04,2.00570011138916
2013-05,2.1077001094818115
2013-06,2.189199924468994
2013-07,2.279400110244751
2013-08,2.38070011138916
2013-09,2.2227001190185547
2013-10,2.1810998916625977
2013-11,2.3308000564575195
2013-12,2.359299898147583
2014-01,2.408799886703491
2014-02,2.319000005722046
2014-03,2.2560999393463135
2014-04,2.2332000732421875
2014-05,2.223599910736084
2014-06,2.191800117492676
2014-07,2.2437000274658203
2014-08,2.231600046157837
2014-09,2.44350004196167
2014-10,2.401599884033203
2014-11,2.5271999835968018
2014-12,2.654099941253662
2015-01,2.678800106048584
2015-02,2.9049999713897705
2015-03,3.2260000705718994
2015-04,2.952699899673462
2015-05,3.158400058746338
2015-06,3.115000009536743
2015-07,3.370800018310547
2015-08,3.578700065612793
2015-09,4.0543999671936035
2015-10,3.8447000980377197
2015-11,3.841399908065796
2015-12,3.956700086593628
2016-01,4.066999912261963
2016-02,3.9646999835968018
2016-03,3.596100091934204
2016-04,3.432800054550171
2016-05,3.5673999786376953
2016-06,3.237600088119507
2016-07,3.2462000846862793
2016-08,3.236799955368042
2016-09,3.2592999935150146
2016-10,3.2030999660491943
2016-11,3.4537999629974365
2016-12,3.253200054168701
2017-01,3.125499963760376
2017-02,3.105299949645996
2017-03,3.147700071334839
2017-04,3.176100015640259
2017-05,3.256200075149536
2017-06,3.3027000427246094
2017-07,3.1777000427246094
2017-08,3.158799886703491
2017-09,3.1809000968933105
2017-10,3.2873001098632812
2017-11,3.244800090789795
2017-12,3.311000108718872
2018-01,3.179500102996826
2018-02,3.248500108718872
2018-03,3.3036000728607178
2018-04,3.4581000804901123
2018-05,3.722100019454956
2018-06,3.859499931335449
2018-07,3.728100061416626
2018-08,4.148600101470947
2018-09,4.047999858856201
2018-10,3.6946001052856445
2018-11,3.8510000705718994
2018-12,3.8742001056671143
2019-01,3.6814000606536865
2019-02,3.727299928665161
2019-03,3.921600103378296
2019-04,3.9442999362945557
2019-05,3.9800000190734863
2019-06,3.815999984741211
2019-07,3.789299964904785
2019-08,4.168099880218506
2019-09,4.157100200653076
2019-10,3.9862000942230225
2019-11,4.235199928283691
2019-12,4.015710830688477
2020-01,4.242199897766113
2020-02,4.470508098602295
2020-03,5.192699909210205
2020-04,5.334799766540527
2020-05,5.332300186157227
2020-06,5.402100086212158
2020-07,5.153900146484375
2020-08,5.389999866485596
2020-09,5.630499839782715
2020-10,5.7778000831604
2020-11,5.34250020980835
2020-12,5.190838813781738
2021-01,5.4608001708984375
2021-02,5.597599983215332
2021-03,5.771599769592285
2021-04,5.336400032043457
2021-05,5.23799991607666
2021-06,4.955100059509277
2021-07,5.202600002288818
2021-08,5.1828999519348145
2021-09,5.414299964904785
2021-10,5.633699893951416
2021-11,5.6006999015808105
2021-12,5.570199966430664
2022-01,5.362599849700928
2022-02,5.15939998626709
2022-03,4.769700050354004
2022-04,4.970300197601318
2022-05,4.752399921417236
2022-06,5.1809000968933105
2022-07,5.17080020904541
2022-08,5.1219000816345215
2022-09,5.396200180053711
2022-10,5.28849983215332
2022-11,5.268199920654297
2022-12,5.282899856567383
2023-01,5.1149001121521
2023-02,5.199699878692627
2023-03,5.092700004577637
2023-04,4.985199928283691
2023-05,5.034800052642822
2023-06,4.855599880218506
2023-07,4.723299980163574
2023-08,4.888400077819824
2023-09,5.031400203704834
2023-10,5.04610013961792
2023-11,4.904099941253662
2023-12,4.838949203491211
2024-01,4.950300216674805
2024-02,4.967299938201904
2024-03,5.013199806213379
2024-04,5.117000102996826
2024-05,5.202099800109863
2024-06,5.592100143432617
2024-07,5.611100196838379
2024-08,5.608799934387207
2024-09,5.433199882507324
2024-10,5.76230001449585
2024-11,5.973199844360352
2024-12,6.1778998374938965
2025-01,5.874499797821045
2025-02,5.839000225067139
2025-03,5.7581000328063965
2025-04,5.619999885559082
2025-05,5.66510009765625
2025-06,5.478400230407715
2025-07,5.575399875640869
2025-08,5.4274001121521
2025-09,5.321700096130371
2025-10,5.381999969482422
2025-11,5.355400085449219
2025-12,5.519499778747559
2026-01,5.543900012969971
