2021-12,16320.080078125
2022-01,14930.0498046875
2022-02,14237.8095703125
2022-03,14838.490234375
2022-04,12854.7998046875
2022-05,12642.099609375
2022-06,11503.7197265625
2022-07,12947.9697265625
2022-08,12272.0302734375
2022-09,10971.2197265625
2022-10,11405.5703125
2022-11,12030.0595703125
2022-12,10939.759765625
2023-01,12101.9296875
2023-02,12042.1201171875
2023-03,13181.349609375
2023-04,13245.990234375
2023-05,14254.08984375
2023-06,15179.2099609375
2023-07,15757.0
2023-08,15501.0703125
2023-09,14715.240234375
2023-10,14409.7802734375
2023-11,15947.8701171875
2023-12,16825.9296875
2024-01,17137.240234375
2024-02,18043.849609375
2024-03,18254.689453125
2024-04,17440.689453125
2024-05,18536.650390625
2024-06,19682.869140625
2024-07,19362.4296875
2024-08,19574.640625
2024-09,20060.689453125
2024-10,19890.419921875
2024-11,20930.369140625
2024-12,21012.169921875
2025-01,21478.05078125
2025-02,20884.41015625
2025-03,19278.44921875
2025-04,19571.01953125
2025-05,21340.990234375
2025-06,22679.009765625
2025-07,23218.119140625
2025-08,23415.419921875
2025-09,24679.990234375
2025-10,25858.130859375
2025-11,25434.890625
2025-12,25525.560546875
2026-01,25462.560546875
